,Date,Adj Close,Close,Open,High,Low,Volume
19,2015-01-29,1.028637105123565,1.028637105123565,1.0360193314187716,1.0324700737575148,1.0284150262594351,44593500
20,2015-01-30,1.0108487507458916,1.0108487507458916,1.0202553858245746,1.0127958917411735,1.0089219777232223,57197700
21,2015-02-02,1.0039891161878431,1.0039891161878431,1.0049670062575315,1.0119542467611198,1.0037015617814342,73876400
22,2015-02-03,1.0121889373900503,1.0121889373900503,1.017381654281182,1.014708417855121,1.0066531023351497,79981400
23,2015-02-04,1.019274517296817,1.019274517296817,1.0173432946295642,1.0193229721382584,1.0169375342577525,126320800
24,2015-02-05,1.0198049082450524,1.0198049082450524,1.0192742984888252,1.0203257272911963,1.0163734724269398,97545900
25,2015-02-06,1.02327990712684,1.02327990712684,1.0244566913761741,1.0271383100229423,1.0220250633977435,51966800
26,2015-02-09,1.0272397271352147,1.0272397271352147,1.0211532932943699,1.0304649587676795,1.026573871698481,96118400
27,2015-02-10,1.0259611881269157,1.0259611881269157,1.024202804898766,1.0340951668034275,1.0218924794124322,84083900
28,2015-02-11,1.0287411099401178,1.0287411099401178,1.0362152993013412,1.0347689367876554,1.0282078544554236,136311500
29,2015-02-12,1.017721476188675,1.017721476188675,1.0167580050909817,1.0216383814663699,1.0160789710923923,66542300
30,2015-02-13,1.0045357987766532,1.0045357987766532,1.0089486222318846,1.0065513882156156,1.000758122244806,86365300
31,2015-02-17,1.0046960743949271,1.0046960743949271,1.0104181151830842,1.007104839822146,1.0029656894911276,49524700
32,2015-02-18,0.9909908411378543,0.9909908411378543,0.9973396602467353,0.9921512519588587,0.9848314758556704,98812600
33,2015-02-19,0.9950336153813267,0.9950336153813267,0.9828728759888696,0.9973150191081777,0.9877978415853789,57254000
34,2015-02-20,0.9767737320783326,0.9767737320783326,0.9839846111899117,0.9859392823888379,0.9694996405449942,142501800
35,2015-02-23,0.9840366795983032,0.9840366795983032,0.9784687052570081,0.9840366795983032,0.9811540039256221,110987200
36,2015-02-24,0.9922387855575208,0.9922387855575208,0.9854793415814119,0.9935225192747266,0.9915867860493743,76621400
37,2015-02-25,0.9988159335311105,0.9988159335311105,1.0021005811504085,0.9994183929530781,0.9914692236342415,53566300
38,2015-02-26,0.9947973916129772,0.9947973916129772,0.9981471505793017,1.0033641688734356,0.993864807006849,201574600
39,2015-02-27,0.9908063506061848,0.9908063506061848,0.9909351764302535,0.9939223712854431,0.9879012305110109,96224500
40,2015-03-02,0.9929865193933397,0.9929865193933397,0.9950225443010441,0.993275311050226,0.9928337584526215,146452300
41,2015-03-03,0.9785478696931535,0.9785478696931535,0.9774333845897816,0.9805113146535768,0.9745152804822099,97084700
42,2015-03-04,0.9696488938060709,0.9696488938060709,0.9683032046547018,0.9709156824628387,0.9651682043408575,59249500
43,2015-03-05,0.9634782645692368,0.9634782645692368,0.9579214246854081,0.9655083023269113,0.9563031851657945,69268300
44,2015-03-06,0.9611312444067558,0.9611312444067558,0.9603803374713284,0.9615804405589169,0.9579779366677251,89063300
45,2015-03-09,0.9621359678209449,0.9621359678209449,0.96771137912059,0.9678152136087436,0.9409851810283285,125346700
46,2015-03-10,0.9657564264576614,0.9657564264576614,0.9667141408017096,0.9658370241002634,0.9647843902437244,107155400
47,2015-03-11,0.9586036288215833,0.9586036288215833,0.9604315045125245,0.970754233980371,0.9579305427812167,103139100
48,2015-03-12,0.9513266949378044,0.9513266949378044,0.9424187043451996,0.9532899484888705,0.9508464643808513,93993500
49,2015-03-13,0.9363675802532043,0.9363675802532043,0.9400892606509766,0.9389662605899349,0.9328165362986289,177806700
50,2015-03-16,0.9381943482024389,0.9381943482024389,0.9510159220589405,0.9422224269503483,0.9322513105129443,114877900
51,2015-03-17,0.9299708022539548,0.9299708022539548,0.9295472821165557,0.9301715794361212,0.929381387530651,54202700
52,2015-03-18,0.925787634048422,0.925787634048422,0.9305339769776417,0.9277494373155222,0.9249540238910229,61327400
53,2015-03-19,0.9356356147544177,0.9356356147544177,0.9388425504598094,0.9371568843335292,0.9356356147544177,84702500
54,2015-03-20,0.9299685090030421,0.9299685090030421,0.9236253524225301,0.9490117752293433,0.9280765720553905,93214000
55,2015-03-23,0.9216575582232528,0.9216575582232528,0.9059364625702906,0.9218337201113944,0.9184391485402998,134185500
56,2015-03-24,0.9267004650485343,0.9267004650485343,0.916241088273776,0.930084206942453,0.9236393010497184,86108100
57,2015-03-25,0.9152261592235247,0.9152261592235247,0.9133635953880082,0.9181156177285972,0.8994686841526294,62115200
58,2015-03-26,0.9087247796217648,0.9087247796217648,0.8983546103808054,0.9235311776681292,0.9034755886450464,68547400
59,2015-03-27,0.9122509322240347,0.9122509322240347,0.9099773369021025,0.91377413326236,0.892756433686589,81820800
60,2015-03-30,0.9075074967787887,0.9075074967787887,0.9126760702792879,0.9086233113220112,0.9066363897020426,58347800
61,2015-03-31,0.9160313408484503,0.9160313408484503,0.9068631750700699,0.9203169304880852,0.908620670433686,85795800
62,2015-04-01,0.9043506392671934,0.9043506392671934,0.8998589196663954,0.9129764222026805,0.8850249673585318,100410300
63,2015-04-02,0.9114412979907968,0.9114412979907968,0.9263036774605848,0.9145984241685374,0.9055313109158348,44993300
64,2015-04-06,0.9100518317905713,0.9100518317905713,0.9151900547869064,0.9126898784451367,0.9083295955560113,49524700
65,2015-04-07,0.909241416207607,0.909241416207607,0.9050222842389947,0.9109511732365344,0.9060442018391675,61240800
66,2015-04-08,0.9012772626529624,0.9012772626529624,0.904025878986268,0.9047771430496239,0.8998247690829893,114924900
67,2015-04-09,0.8932775566221854,0.8932775566221854,0.8918081960519613,0.8962010351189008,0.890492051232378,129293600
68,2015-04-10,0.8774367221409307,0.8774367221409307,0.876169237495095,0.8863993994291484,0.8760890933255412,78379000
69,2015-04-13,0.886170765887172,0.886170765887172,0.8883369005101153,0.9045459196839641,0.8835348213543207,59023000
70,2015-04-14,0.8835398955453664,0.8835398955453664,0.8821281727187364,0.8865650802052585,0.8833220691296861,62732200
71,2015-04-15,0.8857733643729148,0.8857733643729148,0.8939666821156341,0.8955119584746793,0.8857733643729148,115350600
72,2015-04-16,0.8824752666058158,0.8824752666058158,0.8785567571150961,0.8851078526208951,0.8801102383579384,38221700
73,2015-04-17,0.8668473818674479,0.8668473818674479,0.8654054142297535,0.8679688873235661,0.866705839483614,68570500
74,2015-04-20,0.851829927622161,0.851829927622161,0.8487010345362133,0.8530785890991321,0.8489411675368553,66142300
75,2015-04-21,0.8593688101633608,0.8593688101633608,0.8581631505612146,0.8624101777227767,0.8530380323993141,103176300
76,2015-04-22,0.8632474866706777,0.8632474866706777,0.8556610062400413,0.8769773198382043,0.8612998750763362,65955200
77,2015-04-23,0.8667883993418074,0.8667883993418074,0.8509449541243631,0.8669580555244834,0.8667052164607315,84609200
78,2015-04-24,0.8730838718052861,0.8730838718052861,0.8839109335177483,0.9088029701045975,0.8709106433909809,54800400
79,2015-04-27,0.87148249894596,0.87148249894596,0.862704256102903,0.8749696612136968,0.8437600723829357,41475500
80,2015-04-28,0.8763496175820078,0.8763496175820078,0.8727771279291049,0.8763496175820078,0.8753958106753981,93537800
81,2015-04-29,0.8747914535207698,0.8747914535207698,0.8758118056953457,0.9001818587040822,0.8725092765194676,60262700
82,2015-04-30,0.8794299985238413,0.8794299985238413,0.8759175798037127,0.8795675516554143,0.8648311333771446,83512100
83,2015-05-01,0.8707532029774869,0.8707532029774869,0.8791252865981751,0.8729882952023528,0.8682290381541757,81503900
84,2015-05-04,0.8611993771647749,0.8611993771647749,0.8602698206849643,0.8644907622823299,0.8600025371753505,91222100
85,2015-05-05,0.869786273961635,0.869786273961635,0.8633132206490383,0.8813352152611551,0.8678239099143324,124919600
86,2015-05-06,0.8685668442124657,0.8685668442124657,0.8658316970423608,0.8721758273808381,0.8593389937275322,49729100
87,2015-05-07,0.8686510784449997,0.8686510784449997,0.8639671346288127,0.8697521018353979,0.8667787231984038,105034700
88,2015-05-08,0.8665239238707293,0.8665239238707293,0.8592766423097494,0.8716122894021122,0.8595321350135756,96021500
89,2015-05-11,0.8625556926307018,0.8625556926307018,0.8599236871811076,0.8627302742755679,0.8592488100291265,69176800
90,2015-05-12,0.8695334646989126,0.8695334646989126,0.8689375045986668,0.8697572980313694,0.867369073746683,49652600
91,2015-05-13,0.8692820794511377,0.8692820794511377,0.8737628203152902,0.8766031151465267,0.8652699560527191,53399200
92,2015-05-14,0.8701416442469968,0.8701416442469968,0.8719099673574893,0.8707755047738964,0.8668160830192726,64682000
93,2015-05-15,0.8696514136395922,0.8696514136395922,0.8715611417295898,0.8800499331259097,0.8669223159935892,79552800
94,2015-05-18,0.86511195597282,0.86511195597282,0.8634436774170071,0.8662996635777567,0.8646052530597537,46754500
95,2015-05-19,0.862870416782423,0.862870416782423,0.8549084066494994,0.8633704179140536,0.8613056474188862,102038000
96,2015-05-20,0.8634666998439796,0.8634666998439796,0.8685187167706395,0.8635652388459198,0.8627813427644538,89586300
97,2015-05-21,0.8661702275402957,0.8661702275402957,0.8713011776837029,0.8707328058816025,0.8631576629227792,162410900
98,2015-05-22,0.8716154077989974,0.8716154077989974,0.8724201001102474,0.8729644002339135,0.8660336995521164,109124500
99,2015-05-26,0.8654267695956995,0.8654267695956995,0.8565176693819784,0.8677786052466452,0.8644695945461168,75708100
100,2015-05-27,0.8664772412060153,0.8664772412060153,0.8751453983385609,0.8665700452834291,0.8618996417251545,34352200
101,2015-05-28,0.8618408518692207,0.8618408518692207,0.8581532676898777,0.8649177874709769,0.8611659760599117,211879600
102,2015-05-29,0.8482831997906058,0.8482831997906058,0.8449587056807281,0.8489005568924535,0.8449891083219879,116128900
103,2015-06-01,0.8533614915905847,0.8533614915905847,0.8538817485977281,0.8541429150032096,0.8480571904802668,59589700
104,2015-06-02,0.846873478439841,0.846873478439841,0.8506755334561369,0.8471137846286297,0.8463411463428353,56466200
105,2015-06-03,0.8415530960542623,0.8415530960542623,0.8342433728009475,0.8417311324791694,0.8392661381705946,102731400
106,2015-06-04,0.8365692383802542,0.8365692383802542,0.8375000978365473,0.8389943097283274,0.8351564215661018,112504900
107,2015-06-05,0.8396778084613575,0.8396778084613575,0.8454393119972908,0.8418200337553151,0.8381821762537028,67619200
108,2015-06-08,0.8367986425997456,0.8367986425997456,0.8491456772309108,0.8396074793595049,0.8360534527630972,55953600
109,2015-06-09,0.8375372120516515,0.8375372120516515,0.8362361419129318,0.8387075948248153,0.8317364382702491,61315200
110,2015-06-10,0.8397003038519668,0.8397003038519668,0.8384021353440396,0.8397003038519668,0.8369062136858001,116025700
111,2015-06-11,0.8545031415457132,0.8545031415457132,0.8598206491907193,0.8572408430517747,0.8459409860806221,54144300
112,2015-06-12,0.8624152973492842,0.8624152973492842,0.8606865101048401,0.8706410969807263,0.8530142869568542,47258200
113,2015-06-15,0.8633078921912066,0.8633078921912066,0.8587540973781236,0.8662324214919612,0.8572142981361295,96224500
114,2015-06-16,0.8617728161987996,0.8617728161987996,0.8606756707695247,0.8639351123999806,0.8614024771756418,106069400
115,2015-06-17,0.8755614671120796,0.8755614671120796,0.8691533386646216,0.8882038191062629,0.8747287136706816,80652900
116,2015-06-18,0.8751556024619106,0.8751556024619106,0.8866434512224843,0.8761785767077263,0.8751556024619106,140572300
117,2015-06-19,0.8670757832129444,0.8670757832129444,0.8739551221820562,0.8677919472629454,0.864464253023927,70091400
118,2015-06-22,0.8716826631155568,0.8716826631155568,0.8751052352634169,0.8719320331354924,0.8704785248369116,59610500
119,2015-06-23,0.8782162010014464,0.8782162010014464,0.8807770224454237,0.8870159622654414,0.8759075430456212,60146600
120,2015-06-24,0.8778619056795509,0.8778619056795509,0.8709617046497389,0.8778619056795509,0.8755546265065557,91531000
121,2015-06-25,0.8705417516656198,0.8705417516656198,0.8742523524778998,0.8706673207949094,0.8703713608406389,79072600
122,2015-06-26,0.863944128498748,0.863944128498748,0.8558553046403233,0.8661858186725403,0.8537108619927154,57197700
123,2015-06-29,0.865462808275142,0.865462808275142,0.8597462877622809,0.8680930005800341,0.8652018753326788,52537000
124,2015-06-30,0.8583910352743307,0.8583910352743307,0.8577622433275868,0.8639999161123793,0.8571108296096063,102585900
125,2015-07-01,0.8606291244067272,0.8606291244067272,0.8591599061856123,0.8607137563099724,0.8582511236446604,125346700
126,2015-07-02,0.8553220136021998,0.8553220136021998,0.8537361937571138,0.8586602203807165,0.8516203564565893,40888300
127,2015-07-06,0.8548071753840873,0.8548071753840873,0.8514499980874487,0.8729116034520947,0.8509493881729215,183186500
128,2015-07-07,0.8682200419489096,0.8682200419489096,0.8700615118969496,0.878112721083829,0.8652146461309784,62188000
129,2015-07-08,0.8747725149130161,0.8747725149130161,0.8712182210318862,0.8769558799200535,0.8727580883883145,91796000
130,2015-07-09,0.8794616246757413,0.8794616246757413,0.8781855466552538,0.8808413275327182,0.87716718613034,68708500
131,2015-07-10,0.8838440480220043,0.8838440480220043,0.8737270296295953,0.8838440480220043,0.8780036198794965,96428000
132,2015-07-13,0.8867476068295513,0.8867476068295513,0.8970072088989731,0.8869319735001973,0.8803633194222324,30911200
133,2015-07-14,0.8899713370360638,0.8899713370360638,0.8853745226010348,0.9174581962695258,0.8895156942228591,140623200
134,2015-07-15,0.8922638730569107,0.8922638730569107,0.8850226124048842,0.8940750239204194,0.8915842213867692,78602300
135,2015-07-16,0.8994656140837367,0.8994656140837367,0.8944173067849942,0.9007298367276351,0.8968620274393636,34838500
136,2015-07-17,0.8982111670661388,0.8982111670661388,0.8977530670703764,0.8989406098234685,0.8916882618497752,104012100
137,2015-07-20,0.8938292648629149,0.8938292648629149,0.8977045751492493,0.8964690441765717,0.8917270326971342,89063300
138,2015-07-21,0.8914656529338348,0.8914656529338348,0.9048088801256247,0.8922997650308334,0.8889605415715751,68243200
139,2015-07-22,0.8943028760928734,0.8943028760928734,0.9025973525554247,0.8995817202603662,0.8930439369170836,150812200
140,2015-07-23,0.8952029961609116,0.8952029961609116,0.9032096198001724,0.8994462167257972,0.8897237907368887,88667900
141,2015-07-24,0.894664704829746,0.894664704829746,0.8995893709963972,0.8954693703182044,0.8945856923492789,57790100
142,2015-07-27,0.8902155617021403,0.8902155617021403,0.8867011576634589,0.890407755878093,0.8892857392375189,137303600
143,2015-07-28,0.8926500578818793,0.8926500578818793,0.8988614458139069,0.9018050228171463,0.8900624552677955,97545900
144,2015-07-29,0.8906283505394214,0.8906283505394214,0.8938236606604855,0.8910519808415284,0.8890965305951815,78602300
145,2015-07-30,0.8901986580906288,0.8901986580906288,0.8964557375224483,0.8904181261462455,0.8891079955458564,61240800
146,2015-07-31,0.8859544616896733,0.8859544616896733,0.8774448669345358,0.8896054740869691,0.8850627463491706,93519900
147,2015-08-03,0.8923495600250906,0.8923495600250906,0.8888707017126803,0.8954843638486379,0.8898052624782908,54664700
148,2015-08-04,0.8888074707837412,0.8888074707837412,0.8898703911335947,0.8937074892053852,0.8861096595319848,191526700
149,2015-08-05,0.8817124108702207,0.8817124108702207,0.8793328806641151,0.8832086221534756,0.8807822393933443,94580000
150,2015-08-06,0.880209929753324,0.880209929753324,0.8824910263128423,0.8855012448490114,0.8729631806816721,42742500
151,2015-08-07,0.8778242921289,0.8778242921289,0.8720948468342113,0.8790214543812594,0.8724065032027669,255345600
152,2015-08-10,0.8791163277148194,0.8791163277148194,0.8850877791000541,0.8814273519270351,0.8790473232852224,42114600
153,2015-08-11,0.8785363578862284,0.8785363578862284,0.875151497011712,0.8807031957072046,0.8756668265045329,157121300
154,2015-08-12,0.8773716106002768,0.8773716106002768,0.8736369522102521,0.8795221629767077,0.8773716106002768,90525500
155,2015-08-13,0.8662574212379079,0.8662574212379079,0.8705007474625558,0.8677203761183419,0.8600713662031437,174911700
156,2015-08-14,0.8543716792476248,0.8543716792476248,0.858320262200487,0.8555048834298227,0.8533729994451233,48945200
157,2015-08-17,0.8649867021086004,0.8649867021086004,0.8759032594596877,0.8650717625240629,0.8604402503606176,116030800
158,2015-08-18,0.8709042164794946,0.8709042164794946,0.8832208591954762,0.8737813239196898,0.8705323946107713,53853300
159,2015-08-19,0.8774742491042596,0.8774742491042596,0.8732627128037329,0.8798569032256659,0.86456429545233,186267300
160,2015-08-20,0.8658345147971964,0.8658345147971964,0.8601226087198072,0.8672863216169568,0.8647112416881105,153067200
161,2015-08-21,0.8731197555801433,0.8731197555801433,0.8852867356847376,0.8758762800503882,0.8717542027935816,81709600
162,2015-08-24,0.8824260837582794,0.8824260837582794,0.8785525566320158,0.8826518858989667,0.8747899977215793,51662400
163,2015-08-25,0.8813156614630081,0.8813156614630081,0.8863440412319876,0.8814767082935112,0.8734475313633362,37569000
164,2015-08-26,0.8869623531464449,0.8869623531464449,0.888123612809764,0.8963431396217562,0.8685881955572273,95482000
165,2015-08-27,0.8856647962999102,0.8856647962999102,0.8813402283226427,0.8883530685425316,0.8815945643819386,92473700
166,2015-08-28,0.8793389864477625,0.8793389864477625,0.877659679336444,0.8825707976508819,0.8786410311012809,69268300
167,2015-08-31,0.8816727178216214,0.8816727178216214,0.8732249555033715,0.8883436832771884,0.8745586967146389,60744800
168,2015-09-01,0.878125040254795,0.878125040254795,0.8854062401383485,0.8799046581018574,0.8780895067250066,55280700
169,2015-09-02,0.8919859474691153,0.8919859474691153,0.9001147926797406,0.9253752378695849,0.8913317989852279,99529300
170,2015-09-03,0.8915288421244236,0.8915288421244236,0.8955936348917157,0.8955602424705905,0.8891865760535865,47135200
171,2015-09-04,0.8927013247832022,0.8927013247832022,0.8839867225594268,0.8934929632474916,0.8911355117395819,77805300
172,2015-09-08,0.9034025662927202,0.9034025662927202,0.9078782677048551,0.9052773702061594,0.9005614247552837,81709600
173,2015-09-09,0.9071669610752413,0.9071669610752413,0.9097590581039708,0.907649475334915,0.894768173685025,72969400
174,2015-09-10,0.9036060535389743,0.9036060535389743,0.9005344887183536,0.9165078000779778,0.9027264592881299,77617900
175,2015-09-11,0.9055370452320805,0.9055370452320805,0.9022052608106587,0.9082384287740615,0.902635838657179,82531000
176,2015-09-14,0.9099172499199687,0.9099172499199687,0.9154597465740951,0.916282234094522,0.9050689646711434,102731400
177,2015-09-15,0.913013784774299,0.913013784774299,0.9203103498549375,0.9138901772800431,0.9106109015457566,65899900
178,2015-09-16,0.9074854478714824,0.9074854478714824,0.9060903200949986,0.9102433494461903,0.8992577452553824,88244900
179,2015-09-17,0.9023040502674851,0.9023040502674851,0.8993317461266966,0.9048780825952677,0.90147418962688,115908600
180,2015-09-18,0.904890569520039,0.904890569520039,0.905793371709411,0.9053835296817427,0.8919704825775508,84609200
181,2015-09-21,0.9038138371804922,0.9038138371804922,0.888506215561981,0.9065605805146685,0.8968741979419217,107155400
182,2015-09-22,0.9035792987029811,0.9035792987029811,0.8925116369425812,0.9053477016574584,0.9016162619063587,110987200
183,2015-09-23,0.9014916567996064,0.9014916567996064,0.905834065573973,0.903003753925499,0.899698220176921,131079000
184,2015-09-24,0.8852301413421888,0.8852301413421888,0.891251095306244,0.8866602230519928,0.8831914040736576,135906700
185,2015-09-25,0.8795080368074741,0.8795080368074741,0.8788842703366021,0.8797273439902041,0.8792577245092759,140920100
186,2015-09-28,0.87263287697662,0.87263287697662,0.8661477880631294,0.87740545598038,0.8707370716500631,141956100
187,2015-09-29,0.872107031960236,0.872107031960236,0.8693702449681212,0.8723753652792156,0.8712226855502114,59610500
188,2015-09-30,0.8625252332425091,0.8625252332425091,0.8578479640454644,0.8682810148615413,0.8625252332425091,72722900
189,2015-10-01,0.8714174486152708,0.8714174486152708,0.8712062815863867,0.8725023213164123,0.8712334483026918,112885500
190,2015-10-02,0.8815494566862531,0.8815494566862531,0.8861263524771152,0.8908202412691761,0.8770149237626419,81503900
191,2015-10-05,0.8801947386971777,0.8801947386971777,0.8780287467734706,0.880230355977785,0.8778685404436628,78882900
192,2015-10-06,0.8812280056707417,0.8812280056707417,0.8813549422227227,0.8817414113360277,0.8808517761869021,84553100
193,2015-10-07,0.8731553291578702,0.8731553291578702,0.8781154492031238,0.8874062224910658,0.8709805596248866,121504400
194,2015-10-08,0.8701127335980811,0.8701127335980811,0.8719879460193047,0.876008841489398,0.8653170937140436,130991100
195,2015-10-09,0.8827074975374152,0.8827074975374152,0.8847340341145227,0.8945517193259724,0.882546196370358,64931200
196,2015-10-12,0.8844525900620572,0.8844525900620572,0.8815466704263586,0.8857167086131258,0.8769239520393346,57899400
197,2015-10-13,0.8907982682878424,0.8907982682878424,0.8856359972205716,0.8952439910027821,0.8877773571903976,191113200
198,2015-10-14,0.8931628831904953,0.8931628831904953,0.9005415925753592,0.8978253773905992,0.8914470374477398,168110900
199,2015-10-15,0.8903957433440725,0.8903957433440725,0.8923365375575849,0.8947154388248176,0.890203510267584,71692700
200,2015-10-16,0.8966079871212266,0.8966079871212266,0.8996017596169388,0.8998534547300556,0.895206551792417,97307400
201,2015-10-19,0.9039310240772302,0.9039310240772302,0.8944984589765264,0.9049839560240077,0.8971106813379508,80563200
202,2015-10-20,0.9002385967411618,0.9002385967411618,0.9197288139694823,0.9010289831758665,0.8999810574710634,125346700
203,2015-10-21,0.8981725098088302,0.8981725098088302,0.9007270411955861,0.8981725098088302,0.8851373046193449,178515900
204,2015-10-22,0.8947089828734411,0.8947089828734411,0.897638199094065,0.9004577565151787,0.8938572227880959,197017000
205,2015-10-23,0.8854566311953271,0.8854566311953271,0.893766161917107,0.8951117859299385,0.8847526151898942,94299800
206,2015-10-26,0.8804194859175869,0.8804194859175869,0.8850212170555132,0.8944224373836934,0.8787496845489815,146352700
207,2015-10-27,0.8939101729528336,0.8939101729528336,0.891893831765027,0.8947682280988224,0.8868231151092617,117516800
208,2015-10-28,0.8928993674700187,0.8928993674700187,0.9011705078619393,0.8945265953429651,0.8924219516646574,76698300
209,2015-10-29,0.8977521222028437,0.8977521222028437,0.9047126789939185,0.8997728088245512,0.883548446968717,79072600
210,2015-10-30,0.8890740280286551,0.8890740280286551,0.88700501163953,0.8958110627885982,0.8876749551649602,65617700
211,2015-11-02,0.9105419957894982,0.9105419957894982,0.8982851960400041,0.9122597148335904,0.9104615811031153,49729100
212,2015-11-03,0.9283723363607773,0.9283723363607773,0.931020371180266,0.9294779352584892,0.928239050707604,64445900
213,2015-11-04,0.9276623288178577,0.9276623288178577,0.9257939327758786,0.9298109766976919,0.9192516928263117,65400800
214,2015-11-05,0.9306069692137563,0.9306069692137563,0.9313781614736606,0.934541301105468,0.9266411932911822,49584300
215,2015-11-06,0.9440561034303218,0.9440561034303218,0.9562125921671252,0.9447484240889504,0.9440099709342219,75880800
216,2015-11-09,0.9371850475255606,0.9371850475255606,0.9329642031752534,0.9375829682286521,0.9354290116095288,61903800
217,2015-11-10,0.9365853334395466,0.9365853334395466,0.9320214746710219,0.9406500263051941,0.9347632168523144,40355200
218,2015-11-11,0.930512804996917,0.930512804996917,0.9326916833284316,0.9384171437673563,0.9205222329939503,55242700
219,2015-11-12,0.9354960155184843,0.9354960155184843,0.9306218632204247,0.9360771048096048,0.9337453340694793,51135000
220,2015-11-13,0.927318774582742,0.927318774582742,0.9262444849790862,0.9282952788148748,0.9199668481881815,48385700
221,2015-11-16,0.924315594171027,0.924315594171027,0.9245533516242394,0.9360315876110776,0.9205062576631017,67777000
222,2015-11-17,0.9313948661542572,0.9313948661542572,0.9312988084853838,0.9327793275973961,0.9298614530897791,94580000
223,2015-11-18,0.9400366804400225,0.9400366804400225,0.9330127422883948,0.9445071195663075,0.9400366804400225,179521200
224,2015-11-19,0.9430172745881689,0.9430172745881689,0.9427571025409494,0.9505539270528457,0.9429711928557548,64694200
225,2015-11-20,0.9516172888957483,0.9516172888957483,0.962840851192363,0.9574008175250364,0.951419434951817,103715300
226,2015-11-23,0.9438015281184854,0.9438015281184854,0.9472010041664447,0.9457024569166753,0.9428581905482261,99662200
227,2015-11-24,0.9371924463224333,0.9371924463224333,0.9284233747460251,0.9430174351891067,0.9361799384539988,141036800
228,2015-11-25,0.9410369814944313,0.9410369814944313,0.9356921126376333,0.9446751713340736,0.9384795378121508,117202900
229,2015-11-27,0.9489743085393099,0.9489743085393099,0.949788399981563,0.9570354704909317,0.9485884126082366,72559800
230,2015-11-30,0.9477299033279287,0.9477299033279287,0.9362968034341077,0.955711621363842,0.9466444844241088,69798000
231,2015-12-01,0.9573570351069643,0.9573570351069643,0.9471334531982938,0.9601291328389755,0.9558835626204156,62023600
232,2015-12-02,0.9586222072521231,0.9586222072521231,0.9570452541046027,0.9602538455258549,0.9580008296013066,100728000
233,2015-12-03,0.977751010703742,0.977751010703742,0.9733318107905824,0.977751010703742,0.9768274469024132,68026900
234,2015-12-04,0.9786016545127681,0.9786016545127681,0.9765515420096811,0.9888930852007106,0.9758083945446325,124972600
235,2015-12-07,0.9862435393288129,0.9862435393288129,0.9850172365844568,0.9897055460891806,0.9847434323397712,78344000
236,2015-12-08,0.9855632019213966,0.9855632019213966,0.9841426936241197,0.9856783112974059,0.9839625918119564,58621700
237,2015-12-09,0.9962958731170678,0.9962958731170678,0.9911530042799018,0.9975508661610231,0.9937922335819919,67619200
238,2015-12-10,1.0106012474863373,1.0106012474863373,1.0142627820408476,1.035075427482075,1.003156374190682,71892200
239,2015-12-11,1.007547010389098,1.007547010389098,0.999033310762198,1.0155349986219182,1.0048983671293288,70091400
240,2015-12-14,1.0040265433276847,1.0040265433276847,1.0031475833413284,1.004190484885735,1.0040265433276847,83512100
241,2015-12-15,1.0033807224696538,1.0033807224696538,1.0088363411877335,1.0212945689219346,0.997895007353638,85578000
242,2015-12-16,0.9953946581590518,0.9953946581590518,0.9937971836027193,1.001987615193629,0.9949696866238238,89788300
