,Date,Adj Close,Close,Open,High,Low,Volume
23,2015-02-04,0.9068671595499385,0.9068671595499385,0.903926885749182,0.9070125532013684,0.9067959768758234,90102500
24,2015-02-05,0.8926684845348613,0.8926684845348613,0.8927454896345041,0.8945390261128858,0.8920819126115238,54664700
25,2015-02-06,0.8952082009713725,0.8952082009713725,0.9005797485730089,0.8962343962923118,0.8927805973779551,72114600
26,2015-02-09,0.91289502089705,0.91289502089705,0.9035624452467601,0.9210450823402305,0.9050335524491622,65212900
27,2015-02-10,0.9141633463180716,0.9141633463180716,0.9170895544784048,0.9143852226221835,0.911700923891671,37317800
28,2015-02-11,0.9087665633852813,0.9087665633852813,0.9146495405936801,0.910545118380872,0.9081789220309752,57433500
29,2015-02-12,0.9042887938413664,0.9042887938413664,0.9060894080351626,0.9074755500646908,0.8971502523762831,82415800
30,2015-02-13,0.88955123489396,0.88955123489396,0.8973097810051734,0.8989061699025697,0.8885291219735207,97953200
31,2015-02-17,0.8869637933917317,0.8869637933917317,0.885858334331559,0.8887409324796379,0.8777399606170535,152112600
32,2015-02-18,0.8848769395125221,0.8848769395125221,0.8790015395011891,0.8896288321985077,0.8840489922358397,106949700
33,2015-02-19,0.8888644819282147,0.8888644819282147,0.8925151255722458,0.8909786721961597,0.8866113043557167,77220200
34,2015-02-20,0.8911184023574027,0.8911184023574027,0.8917998154808088,0.8983750358203644,0.8896062296898916,65950700
35,2015-02-23,0.8920377263953301,0.8920377263953301,0.8901704507864997,0.8969678568664863,0.8906889968221767,62078900
36,2015-02-24,0.8982259432749611,0.8982259432749611,0.8958729941345501,0.9019581630025216,0.8950745618563279,122506300
37,2015-02-25,0.8913608348096579,0.8913608348096579,0.8855384205263374,0.8925104960094825,0.8895890133209519,158611100
38,2015-02-26,0.8981012712322586,0.8981012712322586,0.9010890799788482,0.9007804724928953,0.8977794962420963,60085900
39,2015-02-27,0.9048408555688904,0.9048408555688904,0.898787659590773,0.9071808761694009,0.9034645645846847,79358100
40,2015-03-02,0.9201592136993346,0.9201592136993346,0.9184301767861737,0.921420950025282,0.9169718896800441,339257000
41,2015-03-03,0.915583557211084,0.915583557211084,0.9117558230105941,0.9555764371234267,0.9134436516493909,116570000
42,2015-03-04,0.8971355036548715,0.8971355036548715,0.8942391949550594,0.9121290723795515,0.8959519866707981,92243800
43,2015-03-05,0.8885355524228913,0.8885355524228913,0.8921433507671607,0.888887308497771,0.8882771383866733,89089100
44,2015-03-06,0.8850946996269413,0.8850946996269413,0.8839034476363157,0.8857921807947859,0.8850946996269413,48385700
45,2015-03-09,0.8807372607999813,0.8807372607999813,0.8837303361352872,0.8843826497305624,0.8796021322989415,55391500
46,2015-03-10,0.8793934675522536,0.8793934675522536,0.8756344998401505,0.8838799401413928,0.8772960380935121,74374900
47,2015-03-11,0.8666278203145726,0.8666278203145726,0.8651804746252962,0.8674142339446221,0.8602448547402908,74840300
48,2015-03-12,0.8641983795377571,0.8641983795377571,0.8653989764000499,0.8732740009539096,0.8640737253923995,75898600
49,2015-03-13,0.8724220098191214,0.8724220098191214,0.8765756694791556,0.8730651309460953,0.8702780336988168,46754500
50,2015-03-16,0.8659660912484092,0.8659660912484092,0.859684553943997,0.8666965141537486,0.8544181086472316,165492300
51,2015-03-17,0.8612030340953162,0.8612030340953162,0.8713673015138125,0.8617665273585021,0.8584632018669311,105442900
52,2015-03-18,0.880582509552975,0.880582509552975,0.8812267375990126,0.8826802547505145,0.8733424873252474,53571800
53,2015-03-19,0.8787599728929949,0.8787599728929949,0.8828906356747998,0.8808750808607902,0.8787599728929949,37872300
54,2015-03-20,0.8774519020724963,0.8774519020724963,0.8725476404364441,0.8788020098199159,0.8774519020724963,130478700
55,2015-03-23,0.8765803472307889,0.8765803472307889,0.886763840374524,0.8788842580914122,0.8751278342169418,143736000
56,2015-03-24,0.8800265745543332,0.8800265745543332,0.8815895328306662,0.8808643570339962,0.8782764976597623,73866100
57,2015-03-25,0.8761916016324759,0.8761916016324759,0.8771654049801199,0.8787125176676882,0.8739181327368055,187941300
58,2015-03-26,0.8804169170121241,0.8804169170121241,0.8731458735970297,0.9048374600265882,0.879829023141739,144610300
59,2015-03-27,0.8804608012212821,0.8804608012212821,0.8863837326370757,0.8829581912355169,0.879301760539111,64682000
60,2015-03-30,0.888672259064072,0.888672259064072,0.8928432639920302,0.8890154838143146,0.8820620290080629,76678700
61,2015-03-31,0.9065505344913876,0.9065505344913876,0.9097415216607617,0.9094843662192157,0.9038875994930614,96428000
62,2015-04-01,0.8973551726533787,0.8973551726533787,0.9019471276819264,0.8976606946648714,0.8970085943711477,211003300
63,2015-04-02,0.8988958410192035,0.8988958410192035,0.8958214872913727,0.9092391009523805,0.8968725800818759,86863500
64,2015-04-06,0.90964166815051,0.90964166815051,0.9035919978411896,0.9230430265228097,0.9060251210945197,82789600
65,2015-04-07,0.9035959217094419,0.9035959217094419,0.908732077278116,0.9039093738049164,0.9028423366441553,39048600
66,2015-04-08,0.8830925582881025,0.8830925582881025,0.8812050506351308,0.9005085134568118,0.8801217734104912,55079900
67,2015-04-09,0.8944832570295704,0.8944832570295704,0.890405938423572,0.8974420957968332,0.8854153632905405,89089100
68,2015-04-10,0.8890040401669386,0.8890040401669386,0.8838138328677649,0.9047132575591874,0.8868380036585185,65838700
69,2015-04-13,0.8866964430206684,0.8866964430206684,0.8998221829710679,0.8873466991476138,0.8804898581545799,66493700
70,2015-04-14,0.8910222979307285,0.8910222979307285,0.8896792502932872,0.8938093973603749,0.8907262708393286,64445900
71,2015-04-15,0.8940082303161252,0.8940082303161252,0.901240336378113,0.9003365906375481,0.8910073612264744,152087800
72,2015-04-16,0.917743174040251,0.917743174040251,0.9289105561903268,0.9206294158440181,0.9085473509342707,143736000
73,2015-04-17,0.9055910391859221,0.9055910391859221,0.9095093137690489,0.9076568949411598,0.9042599478761533,76768700
74,2015-04-20,0.899338523351413,0.899338523351413,0.8983047931798818,0.9019754527725393,0.888686016453092,59610500
75,2015-04-21,0.9087644192065767,0.9087644192065767,0.9101877751380225,0.909235483895403,0.9077226841176733,67499200
76,2015-04-22,0.8970583872148244,0.8970583872148244,0.9005135061595387,0.8996738878887945,0.8886408453528175,80646000
77,2015-04-23,0.8853331494279375,0.8853331494279375,0.8894098629083692,0.8866929058024753,0.8844579535376217,97531500
78,2015-04-24,0.8821349538423201,0.8821349538423201,0.8868823209608893,0.885684349877206,0.8703718715968416,93338800
79,2015-04-27,0.8877093045743735,0.8877093045743735,0.8861596823530733,0.8913675486674328,0.8838286037157762,69936200
80,2015-04-28,0.8753617175969265,0.8753617175969265,0.8753409245692474,0.8761944004822264,0.8739179133264399,159045600
81,2015-04-29,0.8657503088068746,0.8657503088068746,0.8687612020777047,0.8713560215898472,0.8649095101233096,59666100
82,2015-04-30,0.8673100659180304,0.8673100659180304,0.8587868936360832,0.9064808608964243,0.8668487511961317,87063500
83,2015-05-01,0.8755079080455864,0.8755079080455864,0.8666612209898804,0.8785724037766519,0.8740110564881063,57197700
84,2015-05-04,0.8695508880981323,0.8695508880981323,0.8744850629271682,0.8697376330287647,0.8667050611719893,92009700
85,2015-05-05,0.8569395566847254,0.8569395566847254,0.8629070834192049,0.858548017104574,0.8567431610735574,86108100
86,2015-05-06,0.8548512511886026,0.8548512511886026,0.8539538223032873,0.8587967698966689,0.853164014168144,213436100
87,2015-05-07,0.8559248064599863,0.8559248064599863,0.8560788533742053,0.8566882299510694,0.8556157093289887,74840300
88,2015-05-08,0.8379188197393552,0.8379188197393552,0.8448054053355831,0.838654491005732,0.8355080194247304,107047700
89,2015-05-11,0.8369641285755673,0.8369641285755673,0.8378570580415039,0.8384992229843362,0.8362986683805322,97088700
90,2015-05-12,0.8411084630133492,0.8411084630133492,0.8279053861903847,0.8461539629616741,0.8364003057736479,71924800
91,2015-05-13,0.8479982967747121,0.8479982967747121,0.8444696734194467,0.8522770608928064,0.8469884153451868,57594400
92,2015-05-14,0.8428856595517411,0.8428856595517411,0.8477827689118934,0.8518002773676016,0.841620214452433,66608800
93,2015-05-15,0.8494888597310182,0.8494888597310182,0.8453732918407302,0.8530049109119375,0.843993985251936,48594700
94,2015-05-18,0.8432208663496655,0.8432208663496655,0.8366736557292193,0.8487354825470367,0.8325327743159847,92473700
95,2015-05-19,0.8373289201335425,0.8373289201335425,0.842631860342067,0.8441458235165601,0.8368812167580877,111455300
96,2015-05-20,0.832989806015513,0.832989806015513,0.8354719778535341,0.8358116302070411,0.832989806015513,116030800
97,2015-05-21,0.8235582528405283,0.8235582528405283,0.8370365708779125,0.8271324187336375,0.8235582528405283,91839800
98,2015-05-22,0.8087787968352513,0.8087787968352513,0.8052134445989833,0.8091137043751568,0.8018677377483238,117858000
99,2015-05-26,0.8040373112067188,0.8040373112067188,0.8066372998994578,0.8048921787474189,0.8035004194254665,100410300
100,2015-05-27,0.7941664348901423,0.7941664348901423,0.7929198763635026,0.7947449507653376,0.7928589494928276,76751500
101,2015-05-28,0.7883079219750054,0.7883079219750054,0.7847384039456344,0.7893802480944102,0.7844170621211636,62632600
102,2015-05-29,0.7841466508478064,0.7841466508478064,0.7750722326729439,0.7878757392351388,0.7830634343995378,187941300
103,2015-06-01,0.7887044669885779,0.7887044669885779,0.7868660768685944,0.7893388713588608,0.7865771935848581,142646600
104,2015-06-02,0.7978387470254891,0.7978387470254891,0.8001640137975997,0.7988890238400074,0.7952847830405599,144299400
105,2015-06-03,0.8069167433998086,0.8069167433998086,0.8119060803925342,0.8083116558614021,0.8064466316639017,69033000
106,2015-06-04,0.816484656094162,0.816484656094162,0.8081249132542402,0.820985956980307,0.8148703808662652,55394100
107,2015-06-05,0.8298521223042857,0.8298521223042857,0.8341654954143445,0.8358867146519825,0.8276469386388734,155236400
108,2015-06-08,0.8251852543505694,0.8251852543505694,0.8328701698246512,0.8282131708894076,0.823482318976726,91140200
109,2015-06-09,0.8214530895721875,0.8214530895721875,0.8221429282864295,0.8304845174009612,0.818821275537645,78264600
110,2015-06-10,0.8105789202439081,0.8105789202439081,0.8085630552328744,0.8117043042531104,0.8105789202439081,55304900
111,2015-06-11,0.8018085364185683,0.8018085364185683,0.797282751688542,0.8082781512048053,0.8014889977027292,102263700
112,2015-06-12,0.804161115849213,0.804161115849213,0.7972523510136554,0.8103056944432152,0.8024184030566534,55050400
113,2015-06-15,0.8044803268625548,0.8044803268625548,0.8218999742899655,0.8048864292430334,0.7990081965023195,45385200
114,2015-06-16,0.8089870583518206,0.8089870583518206,0.8138521247297081,0.813105074946747,0.8049051341186659,78709600
115,2015-06-17,0.8145556479323164,0.8145556479323164,0.8079793310367862,0.8162817434995693,0.8087897036522027,162410900
116,2015-06-18,0.8253069028956059,0.8253069028956059,0.8225663970908974,0.8253952974223909,0.8202268747938763,33531900
117,2015-06-19,0.8219157651913308,0.8219157651913308,0.821618022541666,0.8245714601151024,0.8216767262809179,69727800
118,2015-06-22,0.8250811152593008,0.8250811152593008,0.8224620354560015,0.8252426080902145,0.8213501845967033,55182100
119,2015-06-23,0.8115389957334015,0.8115389957334015,0.8103579407524908,0.8131272658053126,0.8111249427635087,76650500
120,2015-06-24,0.8276897281679599,0.8276897281679599,0.8243345212556635,0.8277459950051644,0.8265245624818761,122781800
121,2015-06-25,0.8339502568941515,0.8339502568941515,0.8321976335765789,0.8348726184463197,0.8325747318427037,136311500
122,2015-06-26,0.8336352226265787,0.8336352226265787,0.8343666241711928,0.836970942273176,0.8221359224299692,87742200
123,2015-06-29,0.835169008112804,0.835169008112804,0.8268432367115353,0.8396539633918956,0.8321732367067776,67499200
124,2015-06-30,0.8236804077503554,0.8236804077503554,0.8345634208840792,0.8252537618309569,0.823469270609823,70042600
125,2015-07-01,0.8268690849015797,0.8268690849015797,0.8357728567075365,0.8289285460317851,0.8171458917166003,91230900
126,2015-07-02,0.8293519021224092,0.8293519021224092,0.8286354844889471,0.8304905149395351,0.8256953088899694,110284400
127,2015-07-06,0.8259307103663855,0.8259307103663855,0.8233739209457378,0.827359409112704,0.8257815965952205,123715300
128,2015-07-07,0.8272126345067949,0.8272126345067949,0.8260756155753934,0.8287298434847419,0.8244763185472584,96961900
129,2015-07-08,0.8217190017931406,0.8217190017931406,0.8317830065143553,0.8224747473281665,0.8208614049216499,131079000
130,2015-07-09,0.8267140877550927,0.8267140877550927,0.8314160915183868,0.8273655632499116,0.8255651732223126,51135000
131,2015-07-10,0.832038554659706,0.832038554659706,0.83685565566329,0.8361910242297984,0.8246103562487779,50203800
132,2015-07-13,0.8377136174492334,0.8377136174492334,0.8317816639626384,0.8460139319971073,0.8370475613445351,108364800
133,2015-07-14,0.8337353047036264,0.8337353047036264,0.8281005059954173,0.8349574420378714,0.832362385963065,56179700
134,2015-07-15,0.8418264034375322,0.8418264034375322,0.8344503739741558,0.8485764209618095,0.8407593805743376,65469700
135,2015-07-16,0.8399627237570048,0.8399627237570048,0.8440134521458456,0.8434177672916887,0.8255010614162873,55394100
136,2015-07-17,0.8423288315018616,0.8423288315018616,0.8363401377779341,0.8505494297533343,0.841199517448861,115011400
137,2015-07-20,0.8400486934041357,0.8400486934041357,0.8355215452103587,0.8438838901255377,0.8339481702698005,42114600
138,2015-07-21,0.8468740309197589,0.8468740309197589,0.8375457638519355,0.8468740309197589,0.8441575385496487,105442900
139,2015-07-22,0.8458740592833454,0.8458740592833454,0.8434283174378873,0.8471755791935333,0.845383906905152,194327900
140,2015-07-23,0.8352058870558353,0.8352058870558353,0.8329371077223363,0.8402308988279701,0.8352058870558353,77076000
141,2015-07-24,0.8325607939186217,0.8325607939186217,0.8302245680349122,0.834022993192832,0.8312944431482944,72270200
142,2015-07-27,0.8282171555372059,0.8282171555372059,0.8258231152876703,0.828999472687605,0.8271988314458071,144396100
143,2015-07-28,0.8187070195980791,0.8187070195980791,0.812468508374884,0.8213704717993273,0.8172709938024398,52966400
144,2015-07-29,0.8196830248987842,0.8196830248987842,0.8296565285757102,0.821372964306232,0.8189356741730173,85782500
145,2015-07-30,0.8288316819625191,0.8288316819625191,0.8439397089324676,0.837287878476423,0.8250255153514419,176855100
146,2015-07-31,0.83720083515666,0.83720083515666,0.8430327183111366,0.8375867837175737,0.8355881823574999,76043800
147,2015-08-03,0.8461897770611353,0.8461897770611353,0.845318263272267,0.8473809858663103,0.8437202286783241,86820700
148,2015-08-04,0.8520946291309458,0.8520946291309458,0.8460533744636564,0.8521918703497773,0.8520946291309458,155877300
149,2015-08-05,0.8536385057108504,0.8536385057108504,0.8575879641134367,0.8553348700306327,0.8535153747482228,118939000
150,2015-08-06,0.8354480010655866,0.8354480010655866,0.832168816839937,0.8393039651449953,0.8350013033807216,69030700
151,2015-08-07,0.8435455888113593,0.8435455888113593,0.8458182798074466,0.8451419646745842,0.8433375603300016,75761600
152,2015-08-10,0.8489525912838627,0.8489525912838627,0.8487896346648097,0.8650936011670816,0.8474520597419579,173174800
153,2015-08-11,0.8470213977431644,0.8470213977431644,0.8455909355198474,0.8502248588727079,0.8462999662670833,91839800
154,2015-08-12,0.8389963433477718,0.8389963433477718,0.8349057922301691,0.8418650595385707,0.8385779257247118,115908600
155,2015-08-13,0.828883464116858,0.828883464116858,0.8261107167428997,0.8369722916506638,0.8287955877638266,103330800
156,2015-08-14,0.8330154008494499,0.8330154008494499,0.8301387212258866,0.8336701616979384,0.8244720453452674,72063900
157,2015-08-17,0.8345279113622164,0.8345279113622164,0.8379853098625581,0.8420941456149289,0.8321828009858422,67909000
158,2015-08-18,0.8506537748238251,0.8506537748238251,0.8507257835174913,0.8519981312596252,0.8467151819838498,136099200
159,2015-08-19,0.8453559982972305,0.8453559982972305,0.8484261444666827,0.8822813238525096,0.8436668163689427,94869400
160,2015-08-20,0.8468596669764181,0.8468596669764181,0.8403838022939936,0.8489733636589568,0.84643217146757,207081000
161,2015-08-21,0.8446606444516638,0.8446606444516638,0.8392350527609048,0.8451527458798016,0.8433758894336764,47135200
162,2015-08-24,0.8493745465571115,0.8493745465571115,0.8459216615288103,0.849621571343276,0.8447181569368947,72114600
163,2015-08-25,0.8512023128629181,0.8512023128629181,0.8580609160231987,0.8515484502726438,0.8504992595571375,251393500
164,2015-08-26,0.8452641318366688,0.8452641318366688,0.8455696822235059,0.8461628325058463,0.8409517796325715,75864200
165,2015-08-27,0.8513053429666652,0.8513053429666652,0.8533408315270117,0.8523985464860797,0.8448005363001196,213436100
166,2015-08-28,0.8437481878867316,0.8437481878867316,0.8531944503681167,0.8545350477016023,0.8411939620264097,147311600
167,2015-08-31,0.8431617998109956,0.8431617998109956,0.8321708060616243,0.8431617998109956,0.840324215015861,91462500
168,2015-09-01,0.8482914565170525,0.8482914565170525,0.8480553270492287,0.8509592772460255,0.8467531253184264,62001300
169,2015-09-02,0.8510663685749603,0.8510663685749603,0.8472649556499721,0.8546933452451798,0.8443479699804113,59610500
170,2015-09-03,0.853197562368481,0.853197562368481,0.8527979064576754,0.8546548955065785,0.8491029680798511,53399200
171,2015-09-04,0.8492874448760451,0.8492874448760451,0.849124814887495,0.8581955178820463,0.8490404454217845,55050400
172,2015-09-08,0.8567913887191062,0.8567913887191062,0.8536564740948174,0.8613827204471489,0.85494980226943,82749700
173,2015-09-09,0.8587040222561785,0.8587040222561785,0.8655483216394273,0.8630161067293275,0.8583393388652444,95006600
174,2015-09-10,0.8596956830544898,0.8596956830544898,0.8575717168423874,0.8606802778664117,0.8544298103529132,191113200
175,2015-09-11,0.8573801029306171,0.8573801029306171,0.8676998929691466,0.8580046672270049,0.8511191994190594,67032300
176,2015-09-14,0.8491520408154454,0.8491520408154454,0.8441209553450889,0.8526448830399913,0.8467296369665281,103399700
177,2015-09-15,0.8293194524565689,0.8293194524565689,0.8286669218379223,0.8316866105506316,0.8286278128212984,77512100
178,2015-09-16,0.8451421946690437,0.8451421946690437,0.8407261943554045,0.84874433092622,0.8366887035106617,35717000
179,2015-09-17,0.8465840088079816,0.8465840088079816,0.8519154679254748,0.8549473293605999,0.8445543180949158,75039800
180,2015-09-18,0.8504026188446218,0.8504026188446218,0.850264169339658,0.8543078436619875,0.8500384008859762,52537000
181,2015-09-21,0.8478835756748125,0.8478835756748125,0.8559575785990963,0.8497755991067315,0.8471316811350499,81820800
182,2015-09-22,0.8493505454714328,0.8493505454714328,0.8468614340946893,0.851404721536907,0.8493505454714328,222353500
183,2015-09-23,0.8397590803612073,0.8397590803612073,0.8408966878518273,0.8400174607353112,0.8378434020316858,172330500
184,2015-09-24,0.837551963386215,0.837551963386215,0.8288668819726265,0.8389137566984105,0.8359819015816053,69797200
185,2015-09-25,0.844891368031276,0.844891368031276,0.8532880294451636,0.8450690188753918,0.8442152713269245,47575400
186,2015-09-28,0.8403215602400573,0.8403215602400573,0.8334295997751002,0.8470374621951622,0.8372632894694518,68125900
187,2015-09-29,0.8406991433862387,0.8406991433862387,0.8372364428658408,0.8487011594134616,0.8338961567547349,176855100
188,2015-09-30,0.839008025856256,0.839008025856256,0.8418441627070467,0.8530301266927349,0.8157360609621273,54898500
189,2015-10-01,0.833408189742724,0.833408189742724,0.8252889826242836,0.8338544073669899,0.8332056185167869,44370000
190,2015-10-02,0.8448568219438404,0.8448568219438404,0.8395676706120776,0.8484026141810489,0.8403934431433207,85593800
191,2015-10-05,0.8473203801101316,0.8473203801101316,0.8579672867014363,0.848441941715674,0.8467218689391155,54790600
192,2015-10-06,0.8509401286621426,0.8509401286621426,0.8564032572771818,0.8532571412224434,0.845043437303693,62717900
193,2015-10-07,0.8435308473188013,0.8435308473188013,0.8322701300932935,0.8550345072311316,0.842916371605712,157116000
194,2015-10-08,0.839932799482744,0.839932799482744,0.8376060137450995,0.8409448391305901,0.838198206003797,71559900
195,2015-10-09,0.832552339657039,0.832552339657039,0.8309899548382731,0.8343816539679169,0.8300221641991818,79981400
196,2015-10-12,0.824625097222326,0.824625097222326,0.82876335645687,0.832795726836606,0.8100534931192251,94011500
197,2015-10-13,0.820907940562419,0.820907940562419,0.8206476982506244,0.8379137264479485,0.8191692881262714,46943500
198,2015-10-14,0.819411999554237,0.819411999554237,0.8241038698874767,0.8280067126376124,0.8170359866652364,154069600
199,2015-10-15,0.8100024771327868,0.8100024771327868,0.814615721803408,0.815497098814044,0.8051291015422499,59610400
200,2015-10-16,0.806514469339361,0.806514469339361,0.8122785559827734,0.8094357663796117,0.7974400421841021,136748000
201,2015-10-19,0.8042700372443965,0.8042700372443965,0.8009103024067632,0.8047962787110741,0.7986404102387842,95934000
202,2015-10-20,0.8010870708644788,0.8010870708644788,0.8013034534257175,0.8040115488284811,0.8010241911810515,63554800
203,2015-10-21,0.8059601641843737,0.8059601641843737,0.8014578205972789,0.8060365491280043,0.8044011102012636,59877400
204,2015-10-22,0.8105069709532263,0.8105069709532263,0.8037453898814637,0.8126446442670844,0.7957297801708687,138372400
205,2015-10-23,0.8102817134322516,0.8102817134322516,0.8088033141267212,0.8124011993843687,0.8086697307936983,91968900
206,2015-10-26,0.8297286033566712,0.8297286033566712,0.8291671768566259,0.8308917643429147,0.8294546545044134,59589700
207,2015-10-27,0.8268176688923624,0.8268176688923624,0.821936243668698,0.837911957630568,0.8247857653892416,183534800
208,2015-10-28,0.8182939575472158,0.8182939575472158,0.8143389275488754,0.8182939575472158,0.8162958825759071,117645200
209,2015-10-29,0.8312925552022838,0.8312925552022838,0.8318569241612831,0.8340152991233374,0.830770017042332,160269300
210,2015-10-30,0.8439846893775756,0.8439846893775756,0.8433677731332052,0.8463937070158418,0.8383945902653317,52990000
211,2015-11-02,0.8572843669313055,0.8572843669313055,0.8684148295759851,0.8837616856226753,0.8570411065811231,81864400
212,2015-11-03,0.8482544388775557,0.8482544388775557,0.8403336169828854,0.8494668206199576,0.8419374380929142,89383300
213,2015-11-04,0.8481594863050593,0.8481594863050593,0.8550939768808052,0.8502940665388595,0.8437159791632192,55280700
214,2015-11-05,0.8460189992486674,0.8460189992486674,0.8501780155617857,0.8479243186709977,0.8460189992486674,113258800
215,2015-11-06,0.8524070939733982,0.8524070939733982,0.8577122214495972,0.8536783751791802,0.8517396053922313,43842000
216,2015-11-09,0.8573401124184802,0.8573401124184802,0.8499118914351212,0.8600675057227823,0.8571742910293558,62901200
217,2015-11-10,0.8592034152069005,0.8592034152069005,0.8697554766366203,0.8740617439147231,0.8577862621201765,63554800
218,2015-11-11,0.8628324736867756,0.8628324736867756,0.86604149987436,0.863121601550366,0.8618539057908142,79358100
219,2015-11-12,0.8682940132993379,0.8682940132993379,0.8684476125181126,0.8713588569020654,0.8682349861588173,82381600
220,2015-11-13,0.8606601797006115,0.8606601797006115,0.8633045291167057,0.8615785369016764,0.8523198377514787,105479700
221,2015-11-16,0.869295555641035,0.869295555641035,0.86436684198453,0.8719179865519056,0.8678159572246426,103640300
222,2015-11-17,0.8654523200390749,0.8654523200390749,0.8746332206829254,0.8662197943628279,0.8646409915034242,20270000
223,2015-11-18,0.873459695247929,0.873459695247929,0.8662572863545113,0.8793703728066304,0.8709466392590794,201574600
224,2015-11-19,0.8812435095122201,0.8812435095122201,0.8821333019894717,0.8840089849080458,0.8737390070319482,95934000
225,2015-11-20,0.8775798367440978,0.8775798367440978,0.8895842320387949,0.8826380505094746,0.8775349131029776,54898500
226,2015-11-23,0.8759709627379683,0.8759709627379683,0.8770264722134347,0.8792350577309466,0.873685708604628,129168600
227,2015-11-24,0.875044397053801,0.875044397053801,0.8837532863478689,0.8751482104828875,0.872531320356113,59228000
228,2015-11-25,0.882084290558381,0.882084290558381,0.8853853305035162,0.8854282670220567,0.8792781804125341,191113200
229,2015-11-27,0.881347380503419,0.881347380503419,0.8807202307378614,0.8963728056029399,0.8734789672253724,58191200
230,2015-11-30,0.8790130787654493,0.8790130787654493,0.8746852804971529,0.8818293064802251,0.8775495075989229,51219900
231,2015-12-01,0.8815327996499045,0.8815327996499045,0.8811183235647132,0.8819828108500121,0.8744012215622388,88667900
232,2015-12-02,0.8891266402299356,0.8891266402299356,0.8826745446697412,0.8916894516494243,0.8868915025488242,59589700
233,2015-12-03,0.8817190763103473,0.8817190763103473,0.8662587445869651,0.8826892901142981,0.8762989258844605,140920100
234,2015-12-04,0.8870379600068554,0.8870379600068554,0.8913836909506001,0.8872115796287813,0.8507479801871713,91839800
235,2015-12-07,0.8922670467374663,0.8922670467374663,0.8961917170536695,0.8965231103336425,0.8921636915707603,52246600
236,2015-12-08,0.8827823891962416,0.8827823891962416,0.8677012101065825,0.8850854131428859,0.8803832632442593,83018300
237,2015-12-09,0.8828356654306878,0.8828356654306878,0.8717375962576227,0.8832012392093368,0.8814557568097083,111200300
238,2015-12-10,0.8783864958737861,0.8783864958737861,0.8829240259705128,0.8787012073825236,0.8747624765351748,82346400
239,2015-12-11,0.878136688416563,0.878136688416563,0.8732289853021078,0.8802253623126651,0.8753615186996327,62359400
240,2015-12-14,0.8798703834800427,0.8798703834800427,0.8794309174206879,0.8810118657429385,0.8798703834800427,67499200
241,2015-12-15,0.8748918351522748,0.8748918351522748,0.8807403197108392,0.8762259416118096,0.8738673716450707,126925200
242,2015-12-16,0.8756102990411693,0.8756102990411693,0.8853996378970581,0.8784132177724562,0.8696706291398204,168110900
